location,min_dst,max_dst,MX_RMSE,MY_RMSE,MZ_RMSE,PX_RMSE,PY_RMSE,PZ_RMSE
KAK,-inf,-300,44.812471,25.877415,92.233004,51.529373,120.144612,41.017148
KAK,-300.0,-250.0,35.487208,27.19095,64.604973,59.1688,78.672962,32.707292
KAK,-250.0,-200.0,23.58591,20.706083,45.601137,56.32776,73.208956,36.252468
KAK,-200.0,-150.0,21.642111,27.580014,37.037817,39.064117,57.042261,30.848383
KAK,-150.0,-100.0,15.716583,28.6733,29.054728,31.400882,37.03389,26.221407
KAK,-100.0,-50.0,9.714459,15.27701,19.938128,21.511299,25.336811,18.727534
KAK,-50.0,0.0,5.39207,4.696964,10.76093,11.036542,16.249417,11.229075
KAK,0.0,50.0,4.931978,4.553365,8.845573,9.434535,16.130724,9.034151
KAK,50.0,inf,6.193869,6.512719,10.607833,19.452052,30.419545,14.318893
FRN,-inf,-300,43.028767,30.028962,52.348166,60.260462,123.628298,87.553157
FRN,-300.0,-250.0,63.656218,33.653184,37.061673,63.949991,108.1487,80.567376
FRN,-250.0,-200.0,49.061064,26.224598,37.806628,49.849778,87.54958,66.60222
FRN,-200.0,-150.0,37.929781,22.305248,30.117644,45.443993,67.732578,50.002417
FRN,-150.0,-100.0,29.197503,19.108775,25.201643,35.846259,49.170342,38.691356
FRN,-100.0,-50.0,18.072367,12.712837,13.921235,22.842495,31.150931,29.765157
FRN,-50.0,0.0,8.786557,7.352644,7.022149,11.435408,17.803106,17.471967
FRN,0.0,50.0,6.856292,6.996983,7.438824,9.674839,17.040893,13.143546
FRN,50.0,inf,6.042194,6.682231,11.772759,16.3852,26.668378,14.255198
ASC,-inf,-300,38.247515,37.662028,15.965242,168.145208,30.428327,24.264593
ASC,-300.0,-250.0,29.414677,52.675078,9.256464,129.214523,25.199229,13.29665
ASC,-250.0,-200.0,30.443173,30.312162,10.099798,71.114417,21.972462,15.326681
ASC,-200.0,-150.0,31.29141,23.823318,12.784642,55.689591,25.048203,14.187061
ASC,-150.0,-100.0,20.620712,22.072091,9.221398,42.368112,17.5533,9.847413
ASC,-100.0,-50.0,13.878477,16.061348,10.303124,23.869438,14.636194,11.365779
ASC,-50.0,0.0,7.148848,10.75607,10.889518,10.722988,15.38264,12.16586
ASC,0.0,50.0,6.215224,9.617499,11.464246,9.75152,15.973913,12.647785
ASC,50.0,inf,10.101832,10.330458,4.368128,18.906644,12.996236,6.038597
ASP,-inf,-300,36.643259,36.070251,37.683185,48.028124,101.983506,57.301265
ASP,-300.0,-250.0,30.547471,36.219026,25.213103,55.722514,70.112477,49.446315
ASP,-250.0,-200.0,31.9452,30.066921,17.204844,59.145294,52.573616,49.575546
ASP,-200.0,-150.0,20.306648,20.256748,14.519958,42.723147,58.130639,41.626573
ASP,-150.0,-100.0,19.611515,15.06859,11.565591,32.388783,42.695365,34.165291
ASP,-100.0,-50.0,14.42209,10.519015,8.52829,23.389513,26.530925,24.559588
ASP,-50.0,0.0,8.21166,6.540122,5.379841,12.206527,16.945179,14.30089
ASP,0.0,50.0,7.290561,5.978198,4.856722,10.598992,16.084792,10.135169
ASP,50.0,inf,9.491117,6.039769,4.951934,20.765536,22.877714,6.160396
HBK,-inf,-300,44.769584,54.760576,27.53588,76.963963,47.933957,100.984384
HBK,-300.0,-250.0,34.392561,38.412295,14.644466,62.720598,30.66699,67.943464
HBK,-250.0,-200.0,35.170733,26.259751,20.939146,49.176678,45.273111,50.38847
HBK,-200.0,-150.0,23.952578,19.505722,17.669328,49.128912,40.443676,40.357791
HBK,-150.0,-100.0,19.988158,16.100068,17.785784,39.033105,31.351903,32.612937
HBK,-100.0,-50.0,14.663138,11.586131,12.50246,25.61893,19.83728,22.631566
HBK,-50.0,0.0,8.736583,8.092968,6.842809,12.22585,13.719244,14.001834
HBK,0.0,50.0,7.574873,7.679715,6.120776,10.011486,15.499215,10.509307
HBK,50.0,inf,14.045046,8.512344,12.666332,19.607296,18.322247,9.634577
HAD,-inf,-300,120.876199,49.520523,160.592226,161.796485,91.384615,175.497166
HAD,-300.0,-250.0,58.365087,30.3298,116.514403,94.044761,62.760433,111.097077
HAD,-250.0,-200.0,29.653691,24.214803,67.565968,91.508668,58.070671,86.682127
HAD,-200.0,-150.0,23.512494,23.531035,56.183859,63.826512,44.247581,75.128833
HAD,-150.0,-100.0,20.367616,19.617808,38.845792,54.005317,35.674561,62.403189
HAD,-100.0,-50.0,12.067184,12.041469,19.902275,35.723756,25.495359,37.892878
HAD,-50.0,0.0,5.378928,5.244376,7.358882,15.684098,16.10299,19.55525
HAD,0.0,50.0,3.815392,4.819203,6.117568,10.231533,15.791428,13.423095
HAD,50.0,inf,4.070553,5.444499,8.320629,24.732287,23.611109,10.205951
CLF,-inf,-300,33.341312,27.230527,96.946455,90.517679,85.180003,143.476744
CLF,-300.0,-250.0,26.621475,16.521261,60.529906,61.957459,70.836587,79.502828
CLF,-250.0,-200.0,19.54288,14.48059,38.013182,78.206287,51.944321,68.436887
CLF,-200.0,-150.0,19.156658,15.577991,30.758199,56.97574,41.180302,60.706666
CLF,-150.0,-100.0,14.412406,13.870981,22.676116,47.111212,32.014801,52.487097
CLF,-100.0,-50.0,9.835075,8.561667,12.093779,32.518378,23.071735,34.029628
CLF,-50.0,0.0,4.408648,5.024423,5.826576,14.508152,15.622621,18.661021
CLF,0.0,50.0,3.185573,5.321125,5.48557,9.829189,15.658195,12.968779
CLF,50.0,inf,2.615426,4.126283,7.654192,24.280237,22.868048,9.194438
HYB,-inf,-300,nan,nan,nan,nan,nan,nan
HYB,-300.0,-250.0,nan,nan,nan,nan,nan,nan
HYB,-250.0,-200.0,22.415052,15.008177,2.500707,34.607601,12.197824,2.923927
HYB,-200.0,-150.0,14.77792,14.906748,9.737499,47.777493,12.83634,9.850893
HYB,-150.0,-100.0,21.886469,16.122858,9.001332,44.679255,15.444647,9.307126
HYB,-100.0,-50.0,16.684417,12.981914,8.391628,30.463069,12.614924,8.88594
HYB,-50.0,0.0,15.404554,10.479741,7.350577,18.023873,19.400481,8.168744
HYB,0.0,50.0,13.712079,8.532661,6.684931,15.706345,19.623522,7.272744
HYB,50.0,inf,18.378594,4.779735,4.42969,21.467206,24.89294,7.927279
BSL,-inf,-300,49.927256,62.470223,49.627737,68.050645,94.95119,90.936795
BSL,-300.0,-250.0,50.845764,54.147329,35.157592,46.983034,83.64593,86.908274
BSL,-250.0,-200.0,45.731803,24.543589,31.279618,55.149409,73.95615,70.341137
BSL,-200.0,-150.0,33.394387,31.119548,22.775491,43.822375,53.250759,54.959346
BSL,-150.0,-100.0,28.061758,31.478924,19.101788,33.097619,39.057503,41.7198
BSL,-100.0,-50.0,18.165292,17.330938,14.139903,21.032373,24.980707,34.34167
BSL,-50.0,0.0,9.456384,6.790259,11.428683,11.006135,14.396122,22.458576
BSL,0.0,50.0,8.238738,6.539052,12.184097,10.046662,12.166604,17.905374
BSL,50.0,inf,10.010568,6.37274,22.346471,16.158698,23.68661,22.066729
SPT,-inf,-300,52.353105,24.879542,25.314773,107.418048,59.910453,99.125387
SPT,-300.0,-250.0,34.50403,25.324464,19.909228,42.823254,47.450538,81.057722
SPT,-250.0,-200.0,22.139637,13.106433,15.631591,63.519264,39.398999,61.275515
SPT,-200.0,-150.0,21.801043,14.907763,12.335224,52.444427,32.227661,51.912084
SPT,-150.0,-100.0,15.343858,11.98678,10.533344,40.667548,25.538731,43.353655
SPT,-100.0,-50.0,9.6923,8.594952,7.452458,28.344585,18.836419,29.725852
SPT,-50.0,0.0,5.041849,4.902261,6.191718,12.847328,14.933337,16.629957
SPT,0.0,50.0,4.369233,4.788575,6.303871,9.383811,15.42922,11.58907
SPT,50.0,inf,3.477525,4.90059,8.423038,21.334396,20.383337,8.962061
HON,-inf,-300,50.845215,43.064083,34.123984,76.186441,138.423007,28.473692
HON,-300.0,-250.0,38.900351,37.61666,29.374361,54.634733,102.471853,33.494045
HON,-250.0,-200.0,27.965891,31.482463,19.226126,47.693041,87.808316,29.742326
HON,-200.0,-150.0,26.008868,30.017424,18.01601,41.703537,68.085891,24.259162
HON,-150.0,-100.0,19.872941,31.584243,14.892276,32.20102,48.567787,20.641407
HON,-100.0,-50.0,11.498477,17.823339,9.580308,22.136712,32.152432,14.991267
HON,-50.0,0.0,6.830519,8.302673,5.353427,11.61351,18.244938,9.310043
HON,0.0,50.0,6.447598,7.733548,5.031126,10.739828,16.489926,7.404338
HON,50.0,inf,11.38037,11.694492,3.962658,17.988496,17.062521,8.43374
GUA,-inf,-300,53.919023,29.772321,19.458082,77.453679,105.390439,15.300302
GUA,-300.0,-250.0,39.940235,26.530719,17.217351,72.615583,76.599776,14.038596
GUA,-250.0,-200.0,33.781597,19.371348,16.32188,71.484312,63.493046,16.327979
GUA,-200.0,-150.0,30.650424,24.762659,18.612633,55.633568,52.78212,12.555866
GUA,-150.0,-100.0,18.375165,25.535724,16.994157,40.087802,37.602958,8.555037
